Date, close
11/01/2016,58
11/02/2016,44
11/03/2016,33
11/04/2016,64
11/05/2016,38
11/06/2016,83
11/07/2016,9
11/08/2016,28
11/09/2016,75
11/10/2016,63
11/11/2016,8
11/12/2016,3
11/13/2016,94
11/14/2016,68
11/15/2016,39
11/16/2016,33
11/17/2016,69
11/18/2016,71
11/19/2016,66
11/20/2016,66
11/21/2016,36
11/22/2016,89
11/23/2016,37
11/24/2016,13
11/25/2016,15
11/26/2016,99
11/27/2016,74
11/28/2016,75
11/29/2016,16
11/30/2016,34
12/01/2016,77
12/02/2016,86
12/03/2016,39
12/04/2016,50
12/05/2016,79
12/06/2016,62
12/07/2016,7
12/08/2016,97
12/09/2016,87
12/10/2016,8
12/11/2016,84
12/12/2016,59
12/13/2016,96
12/14/2016,47
12/15/2016,35
12/16/2016,53
12/17/2016,44
12/18/2016,8
12/19/2016,61
12/20/2016,55
12/21/2016,16
12/22/2016,26
12/23/2016,56
12/24/2016,96
12/25/2016,33
12/26/2016,64
12/27/2016,90
12/28/2016,79
12/29/2016,45
12/30/2016,81
12/31/2016,89
01/01/2017,8
01/02/2017,99
01/03/2017,55
01/04/2017,41
01/05/2017,64
01/06/2017,44
01/07/2017,32
01/08/2017,16
01/09/2017,93
01/10/2017,61
01/11/2017,85
01/12/2017,1
01/13/2017,64
01/14/2017,92
01/15/2017,58
01/16/2017,14
01/17/2017,61
01/18/2017,34
01/19/2017,89
01/20/2017,38
01/21/2017,11
01/22/2017,15
01/23/2017,89
01/24/2017,71
01/25/2017,49
01/26/2017,3
01/27/2017,43
01/28/2017,48
01/29/2017,21
01/30/2017,50
01/31/2017,37
02/01/2017,17
02/02/2017,27
02/03/2017,56
02/04/2017,52
02/05/2017,92
02/06/2017,75
02/07/2017,37
02/08/2017,2
02/09/2017,45
02/10/2017,24
02/11/2017,39
02/12/2017,85
02/13/2017,58
02/14/2017,72
02/15/2017,54
02/16/2017,87
02/17/2017,37
02/18/2017,60
02/19/2017,1
02/20/2017,70
02/21/2017,15
02/22/2017,83
02/23/2017,36
02/24/2017,14
02/25/2017,93
02/26/2017,86
02/27/2017,58
02/28/2017,90
03/01/2017,44
03/02/2017,2
03/03/2017,53
03/04/2017,7
03/05/2017,37
03/06/2017,46
03/07/2017,85
03/08/2017,21
03/09/2017,55
03/10/2017,45
03/11/2017,35
03/12/2017,85
03/13/2017,55
03/14/2017,34
03/15/2017,97
03/16/2017,12
03/17/2017,26
03/18/2017,55
03/19/2017,53
03/20/2017,10
03/21/2017,75
03/22/2017,10
03/23/2017,1
03/24/2017,14
03/25/2017,28
03/26/2017,2
03/27/2017,21
03/28/2017,40
03/29/2017,12
03/30/2017,73
03/31/2017,24
04/01/2017,67
04/02/2017,21
04/03/2017,85
04/04/2017,57
04/05/2017,12
04/06/2017,15
04/07/2017,34
04/08/2017,47
04/09/2017,49
04/10/2017,30
04/11/2017,13
04/12/2017,28
04/13/2017,53
04/14/2017,8
04/15/2017,15
04/16/2017,3
04/17/2017,17
04/18/2017,47
04/19/2017,56
04/20/2017,61
04/21/2017,73
04/22/2017,13
04/23/2017,88
04/24/2017,99
04/25/2017,87
04/26/2017,3
04/27/2017,50
04/28/2017,2
04/29/2017,16
04/30/2017,74
05/01/2017,21
05/02/2017,13
05/03/2017,83
05/04/2017,10
05/05/2017,77
05/06/2017,49
05/07/2017,47
05/08/2017,47
05/09/2017,69
05/10/2017,30
05/11/2017,81
05/12/2017,88
05/13/2017,35
05/14/2017,93
05/15/2017,26
05/16/2017,14
05/17/2017,78
05/18/2017,43
05/19/2017,75
05/20/2017,96
05/21/2017,9
05/22/2017,47
05/23/2017,77
05/24/2017,23
05/25/2017,55
05/26/2017,43
05/27/2017,39
05/28/2017,42
05/29/2017,73
05/30/2017,30
05/31/2017,62
06/01/2017,94
06/02/2017,20
06/03/2017,33
06/04/2017,38
06/05/2017,53
06/06/2017,97
06/07/2017,68
06/08/2017,15
06/09/2017,11
06/10/2017,63
06/11/2017,84
06/12/2017,40
06/13/2017,24
06/14/2017,46
06/15/2017,3
06/16/2017,91
06/17/2017,98
06/18/2017,62
06/19/2017,1
06/20/2017,6
06/21/2017,70
06/22/2017,76
06/23/2017,18
06/24/2017,69
06/25/2017,72
06/26/2017,32
06/27/2017,52
06/28/2017,80
06/29/2017,50
06/30/2017,92
07/01/2017,45
07/02/2017,50
07/03/2017,84
07/04/2017,9
07/05/2017,11
07/06/2017,97
07/07/2017,51
07/08/2017,95
07/09/2017,97
07/10/2017,88
07/11/2017,18
07/12/2017,1
07/13/2017,84
07/14/2017,79
07/15/2017,33
07/16/2017,45
07/17/2017,33
07/18/2017,55
07/19/2017,2
07/20/2017,55
07/21/2017,36
07/22/2017,97
07/23/2017,91
07/24/2017,23
07/25/2017,65
07/26/2017,72
07/27/2017,45
07/28/2017,13
07/29/2017,49
07/30/2017,6
07/31/2017,68
08/01/2017,61
08/02/2017,58
08/03/2017,6
08/04/2017,16
08/05/2017,63
08/06/2017,49
08/07/2017,89
08/08/2017,35
08/09/2017,73
08/10/2017,86
08/11/2017,5
08/12/2017,11
08/13/2017,16
08/14/2017,10
08/15/2017,70
08/16/2017,20
08/17/2017,7
08/18/2017,31
08/19/2017,2
08/20/2017,92
08/21/2017,47
08/22/2017,11
08/23/2017,71
08/24/2017,49
08/25/2017,5
08/26/2017,53
08/27/2017,35
08/28/2017,91
08/29/2017,94
08/30/2017,99
08/31/2017,35
09/01/2017,45
09/02/2017,35
09/03/2017,65
09/04/2017,48
09/05/2017,93
09/06/2017,11
09/07/2017,98
09/08/2017,26
09/09/2017,67
09/10/2017,44
09/11/2017,89
09/12/2017,69
09/13/2017,71
09/14/2017,85
09/15/2017,56
09/16/2017,95
09/17/2017,23
09/18/2017,19
09/19/2017,78
09/20/2017,92
09/21/2017,20
09/22/2017,10
09/23/2017,19
09/24/2017,69
09/25/2017,59
09/26/2017,85
09/27/2017,21
09/28/2017,8
09/29/2017,12
09/30/2017,38
10/01/2017,85
10/02/2017,75
10/03/2017,25
10/04/2017,74
10/05/2017,82
10/06/2017,39
10/07/2017,74
10/08/2017,67
10/09/2017,66
10/10/2017,54
10/11/2017,63
10/12/2017,11
10/13/2017,38
10/14/2017,1
10/15/2017,62
10/16/2017,51
10/17/2017,68
10/18/2017,87
10/19/2017,74
10/20/2017,42
10/21/2017,93
10/22/2017,88
10/23/2017,77
10/24/2017,99
10/25/2017,61
